Class,SKey,AY,YearAVG,Y1,Y2,Y3,Y4,E1,M1,S1,E2,M2,S2,E3,M3,S3,E4,M4,S4,ET1,MT1,ST1,ET2,MT2,ST2
9,11078,1920,95.366295,96.212076,95.814614,96.805429,98.193276,94.858962,98.26,96.3395,93.824826,95.1865,98.6865,97.702318,95.139857,98.5575,100,96.7685,99.166,95.120434,93.92,99.18,96.84826,92.8,99.05
9,11976,1920,70.087479,75.008686,73.283518,80.842383,81.084334,73.855,78.565,83.4555,71.22176,84.924667,74.27,81.826226,79.772428,80.469,82.88458,74.01375,89.1565,68.54,80.22,86.03,72.414583,63.43,86.96
9,11988,1920,84.463987,83.55977,81.432108,91.946945,89.343097,90.185394,88.9065,88.885,89.789068,90.7755,95.2785,95.081367,93.158285,96.229,97.57926,80.97725,98.782,88.916521,94.1,96.79,88.300909,85.61,99.52
9,12162,1920,69.646743,73.737686,72.697507,80.355819,80.07023,73.499944,75.5245,77.884,65.852652,80.548167,77.238,80.246888,72.090857,80.3835,81.526133,74.42525,92.3255,70.220434,59.53,88.28,63.786956,68.37,85.63
9,12274,1920,90.100471,90.059455,88.875484,93.213189,94.225103,87.079854,95.8735,92.25,85.834086,94.8355,96.076,94.385854,89.473857,92.4785,95.168146,89.5735,96.064,81.965217,88.33,97.82,85.727391,83.79,92.31
9,12277,1920,83.234438,85.31317,80.565264,93.955029,75.485743,90.050295,87.2445,86.847,81.279347,89.453167,91.2235,91.936003,96.009,96.004,88.110534,80.462,97.452,89.026956,84.91,97.77,79.542608,82.6,92.32
9,7627,1819,77.596088,75.614866,81.378436,80.572131,79.232199,81.425217,65.44625,74.297,83.84359,68.78,89.0245,89.130139,70.025428,81.017,84.916578,62.39275,88.103,86.218181,77.19,90.89,82.681818,82.96,84.13
9,8227,1819,73.751747,65.002955,75.804564,81.713683,79.740862,72.360304,53.908,70.2465,72.175772,87.8,79.276,93.453371,70.901142,85.896,83.469969,71.13325,80.496,73.608181,68.45,75.31,74.137272,57.92,70.98
9,8229,1819,92.602473,93.470035,90.385655,96.978411,93.087065,90.331978,98.537,99.68,86.892318,94.97975,98.4575,98.860429,94.538285,96.865,91.0348,90.75925,98.435,93.679545,94.71,98.2,86.973636,89.32,94.92
9,9217,1920,85.738058,88.500006,87.597134,88.570357,83.072032,81.781468,87.835,94.3105,77.169543,91.861333,94.915,83.412,88.944286,89.279,80.112152,72.85625,92.1565,75.393478,81.49,88.35,74.664782,72.24,88.43
9,9310,1920,97.423681,96.977783,96.91645,98.540395,97.407735,93.980835,98.786,98.403,93.075021,99.1075,99.7,97.674291,98.303285,98.9745,99.706948,95.5435,97.2635,93.136956,95.18,97.77,95.007826,96.46,92.31
9,9356,1920,74.667016,77.694347,83.682967,91.056838,91.328138,83.549198,75.618,75.3525,81.685173,82.14325,88.428,94.06108,90.639999,91.01,94.200259,81.452,89.5405,84.086956,87.84,86.24,84.176956,75.67,78.8
9,9458,1920,85.17035,86.039934,88.290944,94.279881,96.994088,92.346167,83.7715,91.305,88.793456,90.280833,96.5275,96.024013,92.472714,96.2525,99.08491,95.54225,97.616,88.596086,92.26,99.06,92.909565,88.72,99.53
9,9747,1920,84.017891,85.317229,86.919996,93.008356,92.363016,60.41,88.035,89.05,83.483166,93.53125,91.369,94.328182,92.676143,92.2995,93.998131,93.752,97.2965,62.97,94.84,99.18,83.210833,91.66,93.42
9,10446,1920,85.010027,84.353482,87.111452,91.874855,93.642997,84.461012,88.9685,87.961,83.205739,91.395167,96.5255,92.122044,91.108714,93.824,96.225523,91.11575,97.5605,78.271304,85.64,97.31,82.141304,85.3,94.21
9,6824,1617,88.46857,86.53534,88.561709,93.147681,91.643441,70.66189,94.993,89.836,80.34709,97.36275,96.674,85.530334,95.345555,96.233,83.883626,97.834,91.8015,78.85,96.09,83.1,78.08909,94.94,92.68
9,6844,1617,95.835831,94.657029,95.077348,97.076366,96.223284,92.819909,97.5205,94.15,92.8895,96.705,99.062,95.618396,98.450285,99.9,94.104015,97.067,97.328,92.882272,98.31,93.34,93.026363,95.1,100
9,7143,1617,61.42537,64.32788,66.876462,77.367705,73.956011,66.51452,63.839,55.1735,63.592522,73.39325,69.6125,78.423055,75.532984,87.795,73.829896,73.174333,81.0575,65.468636,84.27,64.03,60.582727,72.23,87.53
9,7212,1617,93.971724,94.479418,94.688164,95.830023,94.732922,94.075409,91.187416,90.893,93.751227,95.68,98.374,96.255057,96.306142,99.2895,95.285172,93.2545,95.094,94.022272,93.62,91.32,91.622272,91.33,94.2
9,7232,1617,87.322994,87.437971,78.20721,86.466896,83.078783,80.867272,87.901,81.1785,82.685818,87.8055,93.934,87.735073,93.166857,96.004,82.812616,88.944333,90.6755,82.892272,93.48,79.62,84.332272,89.6,95.13
9,7383,1617,86.865938,87.722251,92.1691,95.189523,93.324323,82.577,88.494,87.4425,82.175727,95.72775,94.331,91.670425,96.862111,98.871,88.435875,93.658667,97.957,82.043636,89.39,96.71,85.787727,93.83,97
9,7567,1617,86.942226,86.102046,87.561603,90.983448,85.222217,83.461772,83.8945,85.0805,81.7005,89.27725,93.275,88.941976,87.385428,88.784,83.388957,79.295,79.6275,82.996363,88.08,71.36,85.38409,75.32,74.91
9,7626,1617,87.363857,87.803691,87.957512,95.654412,93.958277,92.921545,85.573,84.369,92.191,91.85075,93.1645,94.581374,95.981285,99.517,93.328492,94.542,95.919,91.603181,97.08,91.78,91.077727,95.78,95.09
9,14956,1617,89.832068,90.939534,89.725435,94.297251,91.164598,91.932545,89.344889,86.2,90.349204,87.3245,94.0525,93.241855,94.706555,98.7595,90.2173,88.788667,92.255,92.910454,93.66,92.22,89.726363,92.78,85.83
9,15121,1617,93.580167,93.225802,95.072277,97.373697,96.775855,94.93759,89.9785,91.4645,92.547,96.63,98.212,95.678185,98.242857,98.5865,95.211505,95.520667,98.067,94.543636,93.42,96.57,93.010909,94.72,97.69
9,9020,1819,94.622537,92.087958,88.607445,96.566018,95.775447,85.179282,96.5535,97.264,81.932,96.0585,95.311,95.25425,95.015286,96.2735,93.141712,95.8555,96.824,79.340454,96.07,95.66,76.157272,93.54,94.06
9,9021,1819,81.937731,73.882592,77.103842,89.334798,87.411434,61.546062,79.91125,81.6115,69.8195,77.2235,82.3755,88.916385,82.045571,89.2695,85.526055,77.918,94.123,64.343181,88.74,93.23,63.950454,74.48,91.42
9,9188,1819,77.828412,73.949305,78.984651,86.842976,82.483639,70.329413,86.14725,85.903,70.916272,91.9195,90.178,88.884201,85.461714,92.7465,83.040626,78.79175,93.1175,65.080454,90.94,97.2,68.749545,83.43,93.55
9,9439,1819,74.52746,69.092308,73.620169,78.976113,75.200074,69.675958,77.7145,70.0605,72.126545,76.778,90.7795,83.077308,81.629285,88.454,76.281523,72.98725,88.307,75.020869,88.97,86.73,69.805454,78.75,81.75
9,9856,1819,83.041682,80.842107,73.632061,87.201462,74.923675,84.460291,78.89525,87.2215,77.478272,73.09475,90.1835,96.692569,77.059571,94.7585,86.89975,55.15375,93.9365,85.42913,81.64,95.86,84.581363,60.46,94.23
9,10366,1819,88.377625,84.723165,83.916495,91.823558,88.302424,80.906934,92.501,92.797,73.778545,92.1075,93.4725,90.213733,95.398,90.7505,83.942841,89.114,90.257,75.397272,94.35,92.53,73.86,89.65,89.55
9,10498,1819,92.65515,91.664881,91.547277,97.197557,97.549495,89.276956,95.2175,93.889,88.093545,98.6795,98.827,100,96.901428,98.0645,96.22363,97.98325,98.6155,86.23909,98.26,99.66,90.073636,94,96.88
9,10533,1819,79.629086,76.948889,79.206116,90.325228,87.018261,74.344854,73.64975,87.7625,74.55448,88.1865,81.7025,91.941758,89.745428,85.7075,81.366793,95.4095,84.576,76.696521,93.94,75.19,75.8832,92.51,75.86
9,8310,1920,66.938451,67.524399,67.095246,54.918384,72.156822,80.78,66.8945,64.375,74.642456,76.595,80.2095,58.88384,53.54,69.9035,85.065674,72.427714,74.913,78.78,71.542857,60.8,67.263913,60.53,63.85
9,8905,1920,89.202846,87.4874,89.453578,92.840663,91.545346,79.15459,93.607,89.537,84.63463,95.043,95.205,90.492042,91.421857,92.1705,92.669375,84.3525,96.5665,75.226521,84.69,95.53,88.425217,83.63,95.19
9,8923,1920,91.359032,92.162842,91.810633,96.409438,95.425928,89.882714,93.607,94.9055,90.793521,98.632,98.637,95.605833,96.301428,97.9995,98.005744,94.0025,98.214,88.083913,89.85,96.43,93.155652,87.67,94.64
9,8982,1920,97.686511,98.117723,97.445987,99.133401,99.367333,95.700422,99.3295,98.945,94.519173,99.101,99.1535,97.907706,99.852571,100,100,99.604,100,95.334347,99.22,100,94.421739,98.8,100
9,16307,1920,87.46073,92.532195,92.085739,95.444449,97.099742,88.910344,95.588055,89.837,89.874173,91.690167,92.3205,93.38217,94.530793,95.528,97.573407,96.177,97.993,87.31,94.8,98.65,86.603913,91.65,96.57
9,8084,1516,95.743715,96.608862,94.634293,96.763372,97.216906,92.399272,99.1995,97.2085,87.127592,98.336667,97.743,93.722752,96.862031,97.177,93.469409,98.393,99.137,87.726363,96.14,96.95,91.55037,100,99.33
9,12021,1819,63.130943,64.457713,75.499652,84.552275,84.989967,75.903456,65.7475,65.847,79.791409,80.595,92.13,93.439685,83.950571,84.47,86.608768,81.6755,96.525,85.82409,85.66,94.51,80.710454,79.82,93.26
9,5581,1112,89.350675,93.347652,95.72377,97.13849,95.900755,93.055659,95.11775,91.596,93.631121,94.7395,97.398,96.710085,97.283925,98.5925,95.85603,96.919,92.5,92.758636,98.05,93.6,93.430909,95.3,90.45
9,4349,1213,86.090506,87.749169,83.074362,88.170239,88.10708,85.759045,92.8555,80.594,82.21359,86.9705,81.395,88.023092,89.908857,88.4845,86.14106,93.798,86.485,84.416363,90.7,85.3,84.985909,93.95,80.25
9,7661,1516,88.956494,87.719019,90.112487,89.112133,88.999161,83.318477,92.1195,86.298,84.031592,96.433667,90.407,85.074013,86.557142,86.948,85.859582,92.0415,91.248,86.466363,90.72,95.07,84.573703,92.38,88.23
9,14001,1819,94.079598,95.46579,94.314378,97.718909,94.854188,92.224304,97.65,97.7515,91.701772,96.71475,97.661,100,96.413714,98.43,95.585093,93.02375,98.302,93.651818,91.8,99.66,92.4,93.24,98.64
9,17758,1920,77.590731,84.829317,85.722791,91.93019,91.916937,79.222282,92.446,89.658,76.751282,88.959833,90.9865,88.855622,93.081714,91.667,90.200904,91.431,93.7325,74.37913,92.58,94.47,79.072173,85.54,89.91
9,16510,1718,81.35581,78.343404,79.976629,86.211405,85.625843,78.352727,79.31025,73.926,78.1597,83.8885,77.6605,86.969783,79.056857,81.456,86.58,77.44575,86.4935,77.61,86.57,82.2,74.184545,80.26,82.97
9,10530,1920,74.437361,71.829326,72.688119,77.448448,84.750119,82.540201,78.156,79.9495,82.166386,71.1738,91.348,90.970145,78.516714,91.589,90.624961,70.13775,96.8545,83.522608,69.38,97.42,79.643181,69.23,94.16
9,3713,1011,79.620095,67.802363,70.27197,72.80787,78.922215,72.140181,68.947,52.317,66.406235,60.5325,74.7025,72.55172,70.367425,74.97,80.47293,74.43,83.5275,68.903181,81.1,87.75,70.27045,80.25,81.55
9,3801,1011,84.569039,85.720019,87.362525,86.59838,85.120795,81.332045,86.9655,82.182,73.88819,91.8975,74.6025,80.64929,91.71614,74.42,80.935755,90.135,71.4925,82.246818,89.1,74.2,76.83636,89.6,70.85
9,3974,1011,88.705543,89.287751,91.906615,93.11461,89.643535,90.608,87.947,86.106,85.27212,94.90875,91.9025,93.136205,93.08771,94.93,89.712995,95.389,86.3725,91.355,90.8,88.25,87.72045,89.7,79.4
9,4231,1011,90.161467,86.518397,85.58004,88.444015,88.34377,83.888681,89.7395,83.285,79.079555,87.33125,87.71,86.861655,89.55257,87.99,87.78477,94.211,84.475,83.681363,90.05,89.45,75.104545,95.4,80.9
9,4154,1112,60.338907,59.703774,64.806028,64.306885,71.07121,62.558272,64.07875,59.458,62.08,61.946694,65.392,55.22521,64.70125,73.4225,73.122965,72.38071,71.67,67.306363,73.3,66.7,60.265454,73.38571,70.4
9,4288,1112,65.901653,68.03058,73.586554,81.16257,79.96076,65.833386,60.14825,57.262,71.377818,69.349,78.798,86.013225,78.123925,76.875,84.45264,68.738,79.6325,70.698636,86.2,89.15,72.56,74.05,75.65
9,4352,1112,86.270783,86.055257,77.857188,85.82876,85.396415,82.253818,89.86725,80.912,72.392924,79.515,79.7525,85.351915,87.575,84.1475,85.414995,88.333,82.28,82.354545,76.6,88.8,63.314545,86.9,84.4
9,4411,1112,92.973314,92.973836,91.46545,92.783065,88.800295,89.167613,97.3375,92.9,85.442848,94.816,95.31,91.646455,95.528925,91.8325,85.0856,93.895,91.3725,88.41909,92.8,89.8,85.31909,92,91.9
9,4563,1112,74.999366,77.196116,71.967109,87.56814,87.95969,86.977295,75.104139,69.1725,72.609106,69.1364,80.004,89.01358,91.325,85.605,84.9945,95.181,80.84,86.832272,97.2,86.2,73.63409,92.35,86.1
9,4570,1112,77.635274,71.390181,70.77976,78.940855,69.709715,74.574772,66.898,68.4875,72.528363,63.103,82.262,88.453185,78.951425,71.645,78.83452,57.66,62.52,81.145,62.9,82.05,67.005454,73.05,59.3
9,4573,1112,62.509875,68.112438,68.384152,66.765585,63.33685,73.329431,69.3615,48.5455,69.391742,60.752,81.1715,68.97998,73.215,66.5575,71.65147,61.864,58.5375,75.550454,50,72.55,76.171363,72.05,59.2
9,4622,1112,84.440207,90.194875,92.322627,88.10392,83.12711,89.113,90.783,76.4775,88.55803,92.89025,94.1635,88.85357,88.99214,91.345,88.24473,85.291,76.7875,86.695,78.45,85.8,87.459545,88.25,77.8
9,5118,1011,86.099322,82.842822,73.307075,71.991225,74.991015,88.379863,78.8535,81.691,77.260365,64.0675,84.0975,84.837825,81.89371,73.65,85.40997,88.761,74.86,86.470909,84.4,78.6,70.57045,86.1,65.1
9,5959,1112,91.436329,89.090481,90.130007,92.557765,89.403335,87.25834,91.3395,85.1705,86.920363,88.29,94.154,88.917095,95.434285,90.86,83.92446,96.324,82.73,88.140909,97.4,87.55,88.915909,93.3,82.1
9,8006,1112,85.247547,87.818829,83.956293,92.57333,92.37042,87.361431,84.29275,89.4155,83.960757,83.8512,90.697,90.51522,94.289285,95.085,92.53739,94.261,95.72,87.912727,93.35,94.35,80.972727,96.3,97.2
9,8068,1112,84.51274,80.977558,74.937661,76.13189,71.61541,78.118909,83.794,69.7515,63.920909,77.464,81.184,71.572345,77.134285,69.705,67.79018,63.73125,60.246875,70.909545,NULL,NULL,66.09409,64.95,59.2
9,4642,1213,80.391113,79.571328,84.417512,88.810187,85.89874,87.513727,75.9115,69.959,85.690204,78.924,86.694,91.298829,89.872228,86.806,89.316885,83.354,82.1275,87.056363,90.8,84.5,89.25909,91.85,78.95
9,4758,1213,87.380466,85.503139,85.093177,86.349284,90.33984,88.704181,82.82925,88.5655,86.142477,78.69275,89.058,89.14172,88.273428,85.897,89.43198,88.751,91.0225,87.133181,84.3,91.95,89.532727,95.15,85.2
9,5103,1213,76.784097,80.371013,82.373976,84.384177,85.3351,72.889181,76.95275,74.5705,76.049159,86.695,83.98,81.237772,86.207485,74.802,82.3745,86.012,81.11,80.901363,82.05,86.6,76.765,87.9,70.2
9,5136,1213,92.193229,94.701536,92.072525,92.758915,94.329975,93.995318,97.35975,85.583,90.460176,96.03525,93.5285,92.927361,95.721828,93.396,91.084785,96.515,93.845,91.465454,93.65,92.85,92.045294,97.6,94.5
9,5972,1011,72.54627,70.171987,68.227245,72.460725,71.891435,62.244045,75.09625,80.999,46.117475,75.9,66.075,68.451995,70.96457,64.42,70.453055,75.3,61.4475,59.925909,80.35,59.15,47.92045,74.8,56.8
9,3150,1112,79.799188,74.078323,62.533077,73.23119,80.20265,69.07,79.416,63.508,63.559545,60.415,65.9315,70.149365,77.0125,64.285,75.67747,83.336,67.165,73.068636,75.05,75.45,59.476363,89.5,68.6
9,3229,1112,72.105087,66.124034,68.178179,81.80663,75.96595,73.570613,67.44925,61.4675,75.599197,71.2248,76.2515,88.099825,80.38464,84.67,80.206415,88.408,74.6625,78.122727,88.75,84.95,78.966818,83.15,83.65
9,3235,1112,88.86335,94.268085,86.987542,87.4792,76.689885,87.800045,97.65375,93.762,80.744469,91.1542,94.3335,84.661695,91.431425,83.755,75.37038,78.676,74.6675,89.815909,74.6,72.1,82.261818,76.9,67.4
9,3405,1112,69.392214,70.715637,69.237724,83.74461,86.05468,67.347113,73.30475,67.47,67.33909,68.0612,80.214,80.184385,87.690355,76.2225,88.854835,87.341,82.95,73.286818,93.15,90.7,68.421363,86.65,89.75
9,3774,1112,89.328751,86.203608,83.041239,86.71309,87.158485,76.959909,97.212,90.7965,68.192515,92.402,89.4565,76.255245,94.58571,94.43,85.344655,94.341,86.4625,74.495909,98.55,88.8,70.824545,92.8,86.35
9,6631,1112,78.071467,77.502007,75.285011,78.17107,78.61002,72.70084,88.00225,68.0105,62.337217,74.72675,85.385,72.645245,79.763925,76.6275,77.30724,69.606,81.1775,75.078636,77.8,89.45,63.561363,74.65,80.9
9,2499,1011,72.045898,73.008334,81.041955,85.169985,86.378175,72.953636,77.868,66.01,67.400185,87.99,79.7275,85.842835,86.08814,77.25,87.351425,91.362,78.44,70.825909,91.3,87.7,71.94318,87.45,86
9,2606,1011,74.42823,70.372011,75.02285,81.66573,77.901745,67.538363,70.2015,70.207,61.55303,84.89,71.2975,78.34151,83.33371,72.27,75.589555,84.236,70.8575,60.174545,80.95,78.65,61.10227,85.8,70.25
9,2622,1011,82.177273,77.054428,77.54672,83.41979,84.945705,78.343409,76.74375,72.94,68.705515,74.8025,83.69,79.745785,84.68514,80.24,85.15853,93.554,76.1175,75.900454,94.55,79.05,71.73409,87.85,73.6
9,2708,1011,82.749795,86.164882,87.34128,87.79895,85.79865,86.96959,84.3745,85.365,81.85646,87.5925,89.8075,90.6761,86.16457,86.52,89.697375,83.94875,81.01,90.534545,84.1,90.9,81.554545,88.15,79.6
9,2993,1011,92.536003,92.216557,90.414385,91.84949,86.841855,87.723227,95.8275,92.169,78.51612,95.58,91.9825,89.720045,93.956425,91.45,87.87496,92.151,77.4525,85.092727,92.05,83.35,80.68409,91.4,78.7
9,3090,1011,91.874653,90.211189,84.8271,89.074945,90.87834,85.068863,95.56525,84.206,78.511475,89.22,77.2125,87.95447,91.205425,82.6,88.693455,91.449,93.7,84.931818,90.2,89.75,80.03636,92.8,94.9
9,3136,1011,74.839418,77.335772,73.543975,80.632305,82.02121,77.466272,76.010666,74.097,67.244835,71.40875,83.195,83.333495,76.40614,69.51,82.612065,76.665,76.8575,79.322727,71.25,80.8,66.747725,82.55,80.2
9,3185,1011,93.476055,93.254726,90.504735,94.521845,91.953545,90.868454,97.7925,93.388,86.06463,91.5975,92.6875,94.62042,94.906285,94.41,90.483735,92.93875,91.7725,89.489545,91.25,87.95,88.040905,92.75,90.4
9,3271,1011,94.870499,91.635791,85.98848,88.04895,87.62846,90.476636,92.607,86.614,81.04218,90.92625,89.445,83.91361,92.05371,89.77,84.75994,94.141,83.565,86.414545,91.9,87.2,76.92727,95.05,84.2
9,5644,1112,95.142734,94.065663,94.149007,95.688085,94.760695,92.936931,97.467,93.1325,89.016045,95.921,95.817,92.42,97.935,95.5475,93.70061,96.728,92.825,92.810909,98.1,92.3,86.801363,95.85,91.1
9,5197,1213,95.798564,97.927113,97.47644,98.308262,97.03352,95.75109,99.24,97.046,95.012431,97.74,98.351,97.375471,99.324,98.383,94.63818,98.49,98.17,95.643636,99.5,97.3,95.686818,97.7,93.55
9,5226,1213,82.054759,80.155708,74.922173,77.430539,81.02842,74.040636,80.2985,71.478,70.36684,74.2125,75.669,78.465371,72.731771,68.7815,78.593745,81.101,67.885,74.428636,76.55,78.6,75.065,83,64
9,5875,1011,73.233469,75.981074,72.248385,85.12376,87.900795,81.991409,77.1505,68.106,77.711385,71.27125,77.7625,84.29543,83.474425,86.28,87.13036,89.18,85.7775,77.102272,83.15,83.55,75.688635,84,84.45
9,3767,1213,89.63378,84.3494,84.868865,90.063212,89.235035,83.309954,85.41125,79.1425,82.587636,86.76675,89.758,90.035363,91.978171,88.5295,89.38044,90.70125,90.7075,82.226363,93,94.95,84.573636,85.15,90.15
9,4047,1213,88.064434,89.212509,89.778195,90.008886,88.06596,91.873681,90.21825,82.9265,90.103772,85.97275,91.0695,95.600078,89.206285,95.493,94.47931,92.518,93.5125,90.210909,97.3,96.9,88.590454,93.65,93.1
9,4192,1213,79.544687,84.215749,81.281629,83.740857,79.73935,76.155045,88.6645,78.807,74.466772,88.9815,87.013,79.562977,90.367885,76.648,76.962,87.221,74.3275,76.041363,91.05,80.15,77.960454,90.2,72.1
9,4419,1314,90.810909,89.767815,87.156025,92.651115,84.786095,89.760818,92.45,90.1145,88.2635,86.989,83.7585,92.018137,94.759285,90.998,85.909735,87.9526,89.59,86.211363,85.97,87.76,87.933636,88.82,85.3
9,4424,1314,87.944969,82.05238,83.381066,88.8298,82.950782,81.617272,80.8395,77.03,82.182909,88.020333,76.7865,89.501258,89.646714,86.496,80.355846,83.3078,81.557,79.301818,72.95,74.94,80.76,87.71,74.6
9,4505,1314,81.425921,83.641662,81.206552,83.585436,82.167122,86.165181,85.23425,81.471,82.904302,78.613,81.8485,84.833,80.669714,84.8285,82.912752,84.53025,80.337,84.294545,81.7,79.17,80.960909,85.1,72.7
9,4546,1314,87.300281,90.52272,88.120404,87.763756,86.470415,91.302681,93.577,90.6705,88.091181,92.7455,84.5055,91.639758,95.050571,86.424,88.014385,90.0898,83.0845,89.222727,91.55,85.46,88.185909,91.61,83.13
9,4657,1314,78.432978,83.362137,80.995063,90.073635,89.102134,87.251772,72.59125,74.7215,85.309227,75.933,75.9335,93.630931,87.134285,89.1685,90.037898,89.5336,85.877,86.655454,87.57,86.36,86.953181,91.86,76.66
9,4687,1314,90.673517,90.58743,93.753788,95.121368,90.985478,89.351954,90.11475,82.4345,90.98259,94.398333,87.1335,93.069258,94.296214,93.8825,86.525329,94.2854,89.186,85.678636,87.49,88.34,90.17,95.08,87.13
9,4750,1314,49.194904,62.198947,59.45571,68.497272,62.403732,66.406363,61.07625,46.6235,48.916136,58.355333,64.246,66.984948,72.255571,66.7515,55.753262,79.944,58.3685,56.345909,79.54,62.45,55.585909,77.6,44.41
9,4970,1314,86.820475,87.864686,86.515749,91.141144,86.178155,86.580545,91.341,83.9885,83.88959,86.176,91.5365,88.991103,90.501714,94.12,84.619452,90.0426,85.3665,83.646818,95.3,85.94,84.115454,88.08,77.85
9,5073,1415,93.196911,93.027566,91.436586,91.729251,91.622016,90.821068,93.1665,92.913,88.314727,95.967667,95.99,88.341651,91.330571,91.207,92.397816,85.721,89.703,88.123181,91.27,86.08,87.455,88.65,73.79
9,5251,1415,74.309903,71.655433,69.533905,79.374471,67.670089,77.939272,78.77825,66.8605,70.039318,72.948667,80.7705,81.075036,79.623142,73.732,75.712001,69.47225,56.5905,75.19,80.33,80.34,69.811818,73.13,65.49
